index,path,err_log,config,filename,encoding,filename_clean,filename_cleaner,opt_name,family,reason,status,result,seconds,proved
1616,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:2453_values_121.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:2453_values_121.smt2,qf,qf_AndOrXor:2453_values_121.smt2,AndOrXor:2453_values_121.smt2,AndOrXor:2453,AndOrXor,values,ok,unsat,0,yes
1617,cvc4_tplanes_saturate_no_e_matching/full-full_Select:740_values_0.smt2,"out of memory,no result,522",cvc4_tplanes_saturate_no_e_matching,full-full_Select:740_values_0.smt2,full,full_Select:740_values_0.smt2,Select:740_values_0.smt2,Select:740,Select,values,out of memory,no result,522,no
1618,cvc4_tplanes_saturate_no_e_matching/partial-partial_Select:637_poison_17.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_Select:637_poison_17.smt2,partial,partial_Select:637_poison_17.smt2,Select:637_poison_17.smt2,Select:637,Select,poison,ok,unsat,0,yes
1619,cvc4_tplanes_saturate_no_e_matching/combined-combined_AddSub:1614_undef_17.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_AddSub:1614_undef_17.smt2,combined,combined_AddSub:1614_undef_17.smt2,AddSub:1614_undef_17.smt2,AddSub:1614,AddSub,undef,ok,unsat,0,yes
1620,cvc4_tplanes_saturate_no_e_matching/partial-partial_AndOrXor:1241_poison_20.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_AndOrXor:1241_poison_20.smt2,partial,partial_AndOrXor:1241_poison_20.smt2,AndOrXor:1241_poison_20.smt2,AndOrXor:1241,AndOrXor,poison,ok,unsat,0,yes
1621,cvc4_tplanes_saturate_no_e_matching/full-full_Select:575a_poison_55.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_Select:575a_poison_55.smt2,full,full_Select:575a_poison_55.smt2,Select:575a_poison_55.smt2,Select:575a,Select,poison,ok,unsat,0,yes
1622,cvc4_tplanes_saturate_no_e_matching/qf-qf_Select:728_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_Select:728_undef_0.smt2,qf,qf_Select:728_undef_0.smt2,Select:728_undef_0.smt2,Select:728,Select,undef,ok,unsat,0,yes
1623,cvc4_tplanes_saturate_no_e_matching/partial-partial_AddSub:1604_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_AddSub:1604_undef_0.smt2,partial,partial_AddSub:1604_undef_0.smt2,AddSub:1604_undef_0.smt2,AddSub:1604,AddSub,undef,ok,unsat,0,yes
1624,cvc4_tplanes_saturate_no_e_matching/combined-combined_Select:747_undef_57.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_Select:747_undef_57.smt2,combined,combined_Select:747_undef_57.smt2,Select:747_undef_57.smt2,Select:747,Select,undef,ok,unsat,0,yes
1625,cvc4_tplanes_saturate_no_e_matching/partial-partial_AndOrXor:941_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_AndOrXor:941_poison_0.smt2,partial,partial_AndOrXor:941_poison_0.smt2,AndOrXor:941_poison_0.smt2,AndOrXor:941,AndOrXor,poison,ok,unsat,0,yes
1626,cvc4_tplanes_saturate_no_e_matching/qf-qf_Select:433_values_0.smt2,"ok,sat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_Select:433_values_0.smt2,qf,qf_Select:433_values_0.smt2,Select:433_values_0.smt2,Select:433,Select,values,ok,sat,0,no
1627,cvc4_tplanes_saturate_no_e_matching/partial-partial_InstCombineShift440_values_0.smt2,"out of time,no result,1800",cvc4_tplanes_saturate_no_e_matching,partial-partial_InstCombineShift440_values_0.smt2,partial,partial_InstCombineShift440_values_0.smt2,InstCombineShift440_values_0.smt2,InstCombineShift440,Shifts,values,out of time,no result,1800,no
1628,cvc4_tplanes_saturate_no_e_matching/combined-combined_AndOrXor:1683-2_poison_23.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_AndOrXor:1683-2_poison_23.smt2,combined,combined_AndOrXor:1683-2_poison_23.smt2,AndOrXor:1683-2_poison_23.smt2,AndOrXor:1683-2,AndOrXor,poison,ok,unsat,0,yes
1629,cvc4_tplanes_saturate_no_e_matching/partial-partial_AndOrXor:922_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_AndOrXor:922_undef_0.smt2,partial,partial_AndOrXor:922_undef_0.smt2,AndOrXor:922_undef_0.smt2,AndOrXor:922,AndOrXor,undef,ok,unsat,0,yes
1630,cvc4_tplanes_saturate_no_e_matching/qf-qf_InstCombineShift497b_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_InstCombineShift497b_poison_0.smt2,qf,qf_InstCombineShift497b_poison_0.smt2,InstCombineShift497b_poison_0.smt2,InstCombineShift497b,Shifts,poison,ok,unsat,0,yes
1631,cvc4_tplanes_saturate_no_e_matching/full-full_InstCombineShift476_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_InstCombineShift476_undef_0.smt2,full,full_InstCombineShift476_undef_0.smt2,InstCombineShift476_undef_0.smt2,InstCombineShift476,Shifts,undef,ok,unsat,0,yes
1632,cvc4_tplanes_saturate_no_e_matching/full-full_AddSub:1165_undef_9.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AddSub:1165_undef_9.smt2,full,full_AddSub:1165_undef_9.smt2,AddSub:1165_undef_9.smt2,AddSub:1165,AddSub,undef,ok,unsat,0,yes
1633,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:298_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:298_undef_0.smt2,qf,qf_AndOrXor:298_undef_0.smt2,AndOrXor:298_undef_0.smt2,AndOrXor:298,AndOrXor,undef,ok,unsat,0,yes
1634,cvc4_tplanes_saturate_no_e_matching/combined-combined_AndOrXor:967_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_AndOrXor:967_undef_0.smt2,combined,combined_AndOrXor:967_undef_0.smt2,AndOrXor:967_undef_0.smt2,AndOrXor:967,AndOrXor,undef,ok,unsat,0,yes
1635,cvc4_tplanes_saturate_no_e_matching/partial-partial_AddSub:1176_poison_46.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_AddSub:1176_poison_46.smt2,partial,partial_AddSub:1176_poison_46.smt2,AddSub:1176_poison_46.smt2,AddSub:1176,AddSub,poison,ok,unsat,0,yes
1636,cvc4_tplanes_saturate_no_e_matching/combined-combined_AndOrXor:1705_undef_9.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_AndOrXor:1705_undef_9.smt2,combined,combined_AndOrXor:1705_undef_9.smt2,AndOrXor:1705_undef_9.smt2,AndOrXor:1705,AndOrXor,undef,ok,unsat,0,yes
1637,cvc4_tplanes_saturate_no_e_matching/combined-combined_AndOrXor:2263_values_0.smt2,"signal(9),no result,1792",cvc4_tplanes_saturate_no_e_matching,combined-combined_AndOrXor:2263_values_0.smt2,combined,combined_AndOrXor:2263_values_0.smt2,AndOrXor:2263_values_0.smt2,AndOrXor:2263,AndOrXor,values,signal(9),no result,1792,no
1638,cvc4_tplanes_saturate_no_e_matching/combined-combined_Select:705_poison_122.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_Select:705_poison_122.smt2,combined,combined_Select:705_poison_122.smt2,Select:705_poison_122.smt2,Select:705,Select,poison,ok,unsat,0,yes
1639,cvc4_tplanes_saturate_no_e_matching/partial-partial_AndOrXor:1880_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_AndOrXor:1880_poison_0.smt2,partial,partial_AndOrXor:1880_poison_0.smt2,AndOrXor:1880_poison_0.smt2,AndOrXor:1880,AndOrXor,poison,ok,unsat,0,yes
1640,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:2231_poison_32.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:2231_poison_32.smt2,qf,qf_AndOrXor:2231_poison_32.smt2,AndOrXor:2231_poison_32.smt2,AndOrXor:2231,AndOrXor,poison,ok,unsat,0,yes
1641,cvc4_tplanes_saturate_no_e_matching/qf-qf_muldivrem:152_undef_49.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_muldivrem:152_undef_49.smt2,qf,qf_muldivrem:152_undef_49.smt2,muldivrem:152_undef_49.smt2,muldivrem:152,MulDivRem,undef,ok,unsat,0,yes
1642,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:2285_undef_32.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:2285_undef_32.smt2,full,full_AndOrXor:2285_undef_32.smt2,AndOrXor:2285_undef_32.smt2,AndOrXor:2285,AndOrXor,undef,ok,unsat,0,yes
1643,cvc4_tplanes_saturate_no_e_matching/partial-partial_AndOrXor:962_values_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_AndOrXor:962_values_0.smt2,partial,partial_AndOrXor:962_values_0.smt2,AndOrXor:962_values_0.smt2,AndOrXor:962,AndOrXor,values,ok,unsat,0,yes
1644,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:1294_poison_45.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:1294_poison_45.smt2,full,full_AndOrXor:1294_poison_45.smt2,AndOrXor:1294_poison_45.smt2,AndOrXor:1294,AndOrXor,poison,ok,unsat,0,yes
1645,cvc4_tplanes_saturate_no_e_matching/combined-combined_AndOrXor:1253_undef_58.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_AndOrXor:1253_undef_58.smt2,combined,combined_AndOrXor:1253_undef_58.smt2,AndOrXor:1253_undef_58.smt2,AndOrXor:1253,AndOrXor,undef,ok,unsat,0,yes
1646,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:2265_values_0.smt2,"out of time,no result,1800",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:2265_values_0.smt2,full,full_AndOrXor:2265_values_0.smt2,AndOrXor:2265_values_0.smt2,AndOrXor:2265,AndOrXor,values,out of time,no result,1800,no
1647,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:151_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:151_undef_0.smt2,qf,qf_AndOrXor:151_undef_0.smt2,AndOrXor:151_undef_0.smt2,AndOrXor:151,AndOrXor,undef,ok,unsat,0,yes
1648,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:270_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:270_poison_0.smt2,full,full_AndOrXor:270_poison_0.smt2,AndOrXor:270_poison_0.smt2,AndOrXor:270,AndOrXor,poison,ok,unsat,0,yes
1649,cvc4_tplanes_saturate_no_e_matching/full-full_InstCombineShift497b_values_0.smt2,"out of time,no result,1800",cvc4_tplanes_saturate_no_e_matching,full-full_InstCombineShift497b_values_0.smt2,full,full_InstCombineShift497b_values_0.smt2,InstCombineShift497b_values_0.smt2,InstCombineShift497b,Shifts,values,out of time,no result,1800,no
1650,cvc4_tplanes_saturate_no_e_matching/full-full_Select:699_poison_88.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_Select:699_poison_88.smt2,full,full_Select:699_poison_88.smt2,Select:699_poison_88.smt2,Select:699,Select,poison,ok,unsat,0,yes
1651,cvc4_tplanes_saturate_no_e_matching/combined-combined_Select:641_undef_61.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_Select:641_undef_61.smt2,combined,combined_Select:641_undef_61.smt2,Select:641_undef_61.smt2,Select:641,Select,undef,ok,unsat,0,yes
1652,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:1832_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:1832_poison_0.smt2,full,full_AndOrXor:1832_poison_0.smt2,AndOrXor:1832_poison_0.smt2,AndOrXor:1832,AndOrXor,poison,ok,unsat,0,yes
1653,cvc4_tplanes_saturate_no_e_matching/combined-combined_AndOrXor:2663_poison_5.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_AndOrXor:2663_poison_5.smt2,combined,combined_AndOrXor:2663_poison_5.smt2,AndOrXor:2663_poison_5.smt2,AndOrXor:2663,AndOrXor,poison,ok,unsat,0,yes
1654,cvc4_tplanes_saturate_no_e_matching/combined-combined_AndOrXor:2264_undef_5.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_AndOrXor:2264_undef_5.smt2,combined,combined_AndOrXor:2264_undef_5.smt2,AndOrXor:2264_undef_5.smt2,AndOrXor:2264,AndOrXor,undef,ok,unsat,0,yes
1655,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:2113_undef_53.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:2113_undef_53.smt2,full,full_AndOrXor:2113_undef_53.smt2,AndOrXor:2113_undef_53.smt2,AndOrXor:2113,AndOrXor,undef,ok,unsat,0,yes
1656,cvc4_tplanes_saturate_no_e_matching/partial-partial_AndOrXor:364_values_0.smt2,"out of time,no result,1800",cvc4_tplanes_saturate_no_e_matching,partial-partial_AndOrXor:364_values_0.smt2,partial,partial_AndOrXor:364_values_0.smt2,AndOrXor:364_values_0.smt2,AndOrXor:364,AndOrXor,values,out of time,no result,1800,no
1657,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:2429_poison_49.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:2429_poison_49.smt2,qf,qf_AndOrXor:2429_poison_49.smt2,AndOrXor:2429_poison_49.smt2,AndOrXor:2429,AndOrXor,poison,ok,unsat,0,yes
1658,cvc4_tplanes_saturate_no_e_matching/partial-partial_AndOrXor:2188_poison_61.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_AndOrXor:2188_poison_61.smt2,partial,partial_AndOrXor:2188_poison_61.smt2,AndOrXor:2188_poison_61.smt2,AndOrXor:2188,AndOrXor,poison,ok,unsat,0,yes
1659,cvc4_tplanes_saturate_no_e_matching/partial-partial_AndOrXor:819_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_AndOrXor:819_undef_0.smt2,partial,partial_AndOrXor:819_undef_0.smt2,AndOrXor:819_undef_0.smt2,AndOrXor:819,AndOrXor,undef,ok,unsat,0,yes
1660,cvc4_tplanes_saturate_no_e_matching/qf-qf_Select:728_values_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_Select:728_values_0.smt2,qf,qf_Select:728_values_0.smt2,Select:728_values_0.smt2,Select:728,Select,values,ok,unsat,0,yes
1661,cvc4_tplanes_saturate_no_e_matching/combined-combined_AndOrXor:1844_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_AndOrXor:1844_undef_0.smt2,combined,combined_AndOrXor:1844_undef_0.smt2,AndOrXor:1844_undef_0.smt2,AndOrXor:1844,AndOrXor,undef,ok,unsat,0,yes
1662,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:1979_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:1979_poison_0.smt2,qf,qf_AndOrXor:1979_poison_0.smt2,AndOrXor:1979_poison_0.smt2,AndOrXor:1979,AndOrXor,poison,ok,unsat,0,yes
1663,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:287_values_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:287_values_0.smt2,full,full_AndOrXor:287_values_0.smt2,AndOrXor:287_values_0.smt2,AndOrXor:287,AndOrXor,values,ok,unsat,0,yes
1664,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:1740_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:1740_undef_0.smt2,qf,qf_AndOrXor:1740_undef_0.smt2,AndOrXor:1740_undef_0.smt2,AndOrXor:1740,AndOrXor,undef,ok,unsat,0,yes
1665,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:2285_poison_51.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:2285_poison_51.smt2,full,full_AndOrXor:2285_poison_51.smt2,AndOrXor:2285_poison_51.smt2,AndOrXor:2285,AndOrXor,poison,ok,unsat,0,yes
1666,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:1827_values_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:1827_values_0.smt2,full,full_AndOrXor:1827_values_0.smt2,AndOrXor:1827_values_0.smt2,AndOrXor:1827,AndOrXor,values,ok,unsat,0,yes
1667,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:1288_values_0.smt2,"out of time,no result,1800",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:1288_values_0.smt2,full,full_AndOrXor:1288_values_0.smt2,AndOrXor:1288_values_0.smt2,AndOrXor:1288,AndOrXor,values,out of time,no result,1800,no
1668,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:530_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:530_undef_0.smt2,qf,qf_AndOrXor:530_undef_0.smt2,AndOrXor:530_undef_0.smt2,AndOrXor:530,AndOrXor,undef,ok,unsat,0,yes
1669,cvc4_tplanes_saturate_no_e_matching/full-full_Select:430_undef_60.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_Select:430_undef_60.smt2,full,full_Select:430_undef_60.smt2,Select:430_undef_60.smt2,Select:430,Select,undef,ok,unsat,0,yes
1670,cvc4_tplanes_saturate_no_e_matching/combined-combined_AndOrXor:942_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_AndOrXor:942_poison_0.smt2,combined,combined_AndOrXor:942_poison_0.smt2,AndOrXor:942_poison_0.smt2,AndOrXor:942,AndOrXor,poison,ok,unsat,0,yes
1671,cvc4_tplanes_saturate_no_e_matching/full-full_muldivrem:239_values_0.smt2,"out of time,no result,1800",cvc4_tplanes_saturate_no_e_matching,full-full_muldivrem:239_values_0.smt2,full,full_muldivrem:239_values_0.smt2,muldivrem:239_values_0.smt2,muldivrem:239,MulDivRem,values,out of time,no result,1800,no
1672,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:1849_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:1849_undef_0.smt2,full,full_AndOrXor:1849_undef_0.smt2,AndOrXor:1849_undef_0.smt2,AndOrXor:1849,AndOrXor,undef,ok,unsat,0,yes
1673,cvc4_tplanes_saturate_no_e_matching/full-full_AddSub:1599_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AddSub:1599_poison_0.smt2,full,full_AddSub:1599_poison_0.smt2,AddSub:1599_poison_0.smt2,AddSub:1599,AddSub,poison,ok,unsat,0,yes
1674,cvc4_tplanes_saturate_no_e_matching/partial-partial_AndOrXor:745_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_AndOrXor:745_undef_0.smt2,partial,partial_AndOrXor:745_undef_0.smt2,AndOrXor:745_undef_0.smt2,AndOrXor:745,AndOrXor,undef,ok,unsat,0,yes
1675,cvc4_tplanes_saturate_no_e_matching/combined-combined_Select:705_undef_23.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_Select:705_undef_23.smt2,combined,combined_Select:705_undef_23.smt2,Select:705_undef_23.smt2,Select:705,Select,undef,ok,unsat,0,yes
1676,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:1894_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:1894_undef_0.smt2,full,full_AndOrXor:1894_undef_0.smt2,AndOrXor:1894_undef_0.smt2,AndOrXor:1894,AndOrXor,undef,ok,unsat,0,yes
1677,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:940_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:940_undef_0.smt2,qf,qf_AndOrXor:940_undef_0.smt2,AndOrXor:940_undef_0.smt2,AndOrXor:940,AndOrXor,undef,ok,unsat,0,yes
1678,cvc4_tplanes_saturate_no_e_matching/combined-combined_Select:720_values_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_Select:720_values_0.smt2,combined,combined_Select:720_values_0.smt2,Select:720_values_0.smt2,Select:720,Select,values,ok,unsat,0,yes
1679,cvc4_tplanes_saturate_no_e_matching/combined-combined_AndOrXor:2443_values_0.smt2,"signal(9),no result,1795",cvc4_tplanes_saturate_no_e_matching,combined-combined_AndOrXor:2443_values_0.smt2,combined,combined_AndOrXor:2443_values_0.smt2,AndOrXor:2443_values_0.smt2,AndOrXor:2443,AndOrXor,values,signal(9),no result,1795,no
1680,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:941_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:941_poison_0.smt2,qf,qf_AndOrXor:941_poison_0.smt2,AndOrXor:941_poison_0.smt2,AndOrXor:941,AndOrXor,poison,ok,unsat,0,yes
1681,cvc4_tplanes_saturate_no_e_matching/qf-qf_InstCombineShift497b_values_0.smt2,"ok,sat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_InstCombineShift497b_values_0.smt2,qf,qf_InstCombineShift497b_values_0.smt2,InstCombineShift497b_values_0.smt2,InstCombineShift497b,Shifts,values,ok,sat,0,no
1682,cvc4_tplanes_saturate_no_e_matching/partial-partial_Select:727_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_Select:727_poison_0.smt2,partial,partial_Select:727_poison_0.smt2,Select:727_poison_0.smt2,Select:727,Select,poison,ok,unsat,0,yes
1683,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:698_undef_1.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:698_undef_1.smt2,qf,qf_AndOrXor:698_undef_1.smt2,AndOrXor:698_undef_1.smt2,AndOrXor:698,AndOrXor,undef,ok,unsat,0,yes
1684,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:942_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:942_undef_0.smt2,qf,qf_AndOrXor:942_undef_0.smt2,AndOrXor:942_undef_0.smt2,AndOrXor:942,AndOrXor,undef,ok,unsat,0,yes
1685,cvc4_tplanes_saturate_no_e_matching/partial-partial_InstCombineShift497a_values_0.smt2,"out of time,no result,1800",cvc4_tplanes_saturate_no_e_matching,partial-partial_InstCombineShift497a_values_0.smt2,partial,partial_InstCombineShift497a_values_0.smt2,InstCombineShift497a_values_0.smt2,InstCombineShift497a,Shifts,values,out of time,no result,1800,no
1686,cvc4_tplanes_saturate_no_e_matching/combined-combined_AndOrXor:922_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_AndOrXor:922_undef_0.smt2,combined,combined_AndOrXor:922_undef_0.smt2,AndOrXor:922_undef_0.smt2,AndOrXor:922,AndOrXor,undef,ok,unsat,0,yes
1687,cvc4_tplanes_saturate_no_e_matching/partial-partial_AndOrXor:298_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_AndOrXor:298_poison_0.smt2,partial,partial_AndOrXor:298_poison_0.smt2,AndOrXor:298_poison_0.smt2,AndOrXor:298,AndOrXor,poison,ok,unsat,0,yes
1688,cvc4_tplanes_saturate_no_e_matching/partial-partial_Select:719_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_Select:719_undef_0.smt2,partial,partial_Select:719_undef_0.smt2,Select:719_undef_0.smt2,Select:719,Select,undef,ok,unsat,0,yes
1689,cvc4_tplanes_saturate_no_e_matching/partial-partial_AndOrXor:962_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,partial-partial_AndOrXor:962_poison_0.smt2,partial,partial_AndOrXor:962_poison_0.smt2,AndOrXor:962_poison_0.smt2,AndOrXor:962,AndOrXor,poison,ok,unsat,0,yes
1690,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:887-1_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:887-1_undef_0.smt2,full,full_AndOrXor:887-1_undef_0.smt2,AndOrXor:887-1_undef_0.smt2,AndOrXor:887-1,AndOrXor,undef,ok,unsat,0,yes
1691,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:2063_poison_16.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:2063_poison_16.smt2,qf,qf_AndOrXor:2063_poison_16.smt2,AndOrXor:2063_poison_16.smt2,AndOrXor:2063,AndOrXor,poison,ok,unsat,0,yes
1692,cvc4_tplanes_saturate_no_e_matching/combined-combined_AndOrXor:1884_undef_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,combined-combined_AndOrXor:1884_undef_0.smt2,combined,combined_AndOrXor:1884_undef_0.smt2,AndOrXor:1884_undef_0.smt2,AndOrXor:1884,AndOrXor,undef,ok,unsat,0,yes
1693,cvc4_tplanes_saturate_no_e_matching/qf-qf_AndOrXor:1827_values_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,qf-qf_AndOrXor:1827_values_0.smt2,qf,qf_AndOrXor:1827_values_0.smt2,AndOrXor:1827_values_0.smt2,AndOrXor:1827,AndOrXor,values,ok,unsat,0,yes
1694,cvc4_tplanes_saturate_no_e_matching/full-full_AndOrXor:2443_poison_0.smt2,"ok,unsat,0",cvc4_tplanes_saturate_no_e_matching,full-full_AndOrXor:2443_poison_0.smt2,full,full_AndOrXor:2443_poison_0.smt2,AndOrXor:2443_poison_0.smt2,AndOrXor:2443,AndOrXor,poison,ok,unsat,0,yes
